subject,cluster,event_type,start,stop,origin,event,x
s28,c9,0,11.666857669861576,11.979325948397507,11.666857669861576,1,1.0
s28,c9,1,11.666857669861576,11.979325948397507,11.177908994697434,0,1.0
s28,c9,0,11.979325948397507,13.16123581538726,11.979325948397507,1,1.0
s28,c9,1,11.979325948397507,13.16123581538726,11.177908994697434,0,1.0
s28,c9,0,13.16123581538726,13.3261874068301,13.16123581538726,1,1.0
s28,c9,1,13.16123581538726,13.3261874068301,11.177908994697434,0,1.0
s28,c9,0,13.3261874068301,14.362380680884964,13.3261874068301,1,1.0
s28,c9,1,13.3261874068301,14.362380680884964,11.177908994697434,0,1.0
s28,c9,0,14.362380680884964,15.176997054712524,14.362380680884964,0,1.0
s28,c9,1,14.362380680884964,15.176997054712524,11.177908994697434,0,1.0
s28,c9,0,15.176997054712524,15.937114598145975,14.362380680884964,1,1.0
s28,c9,1,15.176997054712524,15.937114598145975,11.177908994697434,0,1.0
s28,c9,0,15.937114598145975,16.0,15.937114598145975,0,1.0
s28,c9,1,15.937114598145975,16.0,11.177908994697434,0,1.0
s29,c10,0,0.0,0.0416979231819737,0.0,1,1.0
s29,c10,1,0.0,0.0416979231819737,0.0,0,1.0
s29,c10,0,0.0416979231819737,0.23539756146557167,0.0416979231819737,1,1.0
s29,c10,1,0.0416979231819737,0.23539756146557167,0.0,0,1.0
s29,c10,0,0.23539756146557167,0.34384627104982063,0.23539756146557167,0,1.0
s29,c10,1,0.23539756146557167,0.34384627104982063,0.0,1,1.0
s29,c10,0,0.34384627104982063,0.39272007836900147,0.23539756146557167,0,1.0
s29,c10,1,0.34384627104982063,0.39272007836900147,0.34384627104982063,1,1.0
s29,c10,0,0.39272007836900147,1.3391651352863216,0.23539756146557167,0,1.0
s29,c10,1,0.39272007836900147,1.3391651352863216,0.39272007836900147,1,1.0
s29,c10,0,1.3391651352863216,2.19619979022558,0.23539756146557167,1,1.0
s29,c10,1,1.3391651352863216,2.19619979022558,1.3391651352863216,0,1.0
s29,c10,0,2.19619979022558,2.355436324424008,2.19619979022558,0,1.0
s29,c10,1,2.19619979022558,2.355436324424008,1.3391651352863216,0,1.0
s29,c10,0,2.355436324424008,2.4691278373478136,2.19619979022558,0,1.0
s29,c10,1,2.355436324424008,2.4691278373478136,1.3391651352863216,1,1.0
s29,c10,0,2.4691278373478136,3.048653591283448,2.19619979022558,1,1.0
s29,c10,1,2.4691278373478136,3.048653591283448,2.4691278373478136,0,1.0
s29,c10,0,3.048653591283448,3.5354441213878203,3.048653591283448,0,1.0
s29,c10,1,3.048653591283448,3.5354441213878203,2.4691278373478136,1,1.0
s29,c10,0,3.5354441213878203,3.9193952853387772,3.048653591283448,1,1.0
s29,c10,1,3.5354441213878203,3.9193952853387772,3.5354441213878203,0,1.0
s29,c10,0,3.9193952853387772,3.9245067534796148,3.9193952853387772,1,1.0
s29,c10,1,3.9193952853387772,3.9245067534796148,3.5354441213878203,0,1.0
s29,c10,0,3.9245067534796148,4.157403902811598,3.9245067534796148,0,1.0
s29,c10,1,3.9245067534796148,4.157403902811598,3.5354441213878203,0,1.0
s29,c10,0,4.157403902811598,4.21750314197674,3.9245067534796148,1,1.0
s29,c10,1,4.157403902811598,4.21750314197674,3.5354441213878203,0,1.0
s29,c10,0,4.21750314197674,4.472378346634949,4.21750314197674,0,1.0
s29,c10,1,4.21750314197674,4.472378346634949,3.5354441213878203,0,1.0
s29,c10,0,4.472378346634949,5.056449494424064,4.21750314197674,1,1.0
s29,c10,1,4.472378346634949,5.056449494424064,3.5354441213878203,0,1.0
s29,c10,0,5.056449494424064,5.0813791382917115,5.056449494424064,1,1.0
s29,c10,1,5.056449494424064,5.0813791382917115,3.5354441213878203,0,1.0
s29,c10,0,5.0813791382917115,6.665819923414374,5.0813791382917115,1,1.0
s29,c10,1,5.0813791382917115,6.665819923414374,3.5354441213878203,0,1.0
s29,c10,0,6.665819923414374,6.941586900191339,6.665819923414374,0,1.0
s29,c10,1,6.665819923414374,6.941586900191339,3.5354441213878203,0,1.0
s29,c10,0,6.941586900191339,6.960717457769335,6.665819923414374,1,1.0
s29,c10,1,6.941586900191339,6.960717457769335,3.5354441213878203,0,1.0
s29,c10,0,6.960717457769335,7.124836831973135,6.960717457769335,0,1.0
s29,c10,1,6.960717457769335,7.124836831973135,3.5354441213878203,0,1.0
s29,c10,0,7.124836831973135,7.379736171816915,6.960717457769335,0,1.0
s29,c10,1,7.124836831973135,7.379736171816915,3.5354441213878203,1,1.0
s29,c10,0,7.379736171816915,7.471125827561685,6.960717457769335,0,1.0
s29,c10,1,7.379736171816915,7.471125827561685,7.379736171816915,1,1.0
s29,c10,0,7.471125827561685,8.046805727799752,6.960717457769335,1,1.0
s29,c10,1,7.471125827561685,8.046805727799752,7.471125827561685,0,1.0
s29,c10,0,8.046805727799752,8.472612407976808,8.046805727799752,1,1.0
s29,c10,1,8.046805727799752,8.472612407976808,7.471125827561685,0,1.0
s29,c10,0,8.472612407976808,8.691867165068242,8.472612407976808,1,1.0
s29,c10,1,8.472612407976808,8.691867165068242,7.471125827561685,0,1.0
s29,c10,0,8.691867165068242,10.126055160341359,8.691867165068242,1,1.0
s29,c10,1,8.691867165068242,10.126055160341359,7.471125827561685,0,1.0
s29,c10,0,10.126055160341359,10.267457836849573,10.126055160341359,1,1.0
s29,c10,1,10.126055160341359,10.267457836849573,7.471125827561685,0,1.0
s29,c10,0,10.267457836849573,10.99207106472833,10.267457836849573,1,1.0
s29,c10,1,10.267457836849573,10.99207106472833,7.471125827561685,0,1.0
s29,c10,0,10.99207106472833,11.813062914291327,10.99207106472833,1,1.0
s29,c10,1,10.99207106472833,11.813062914291327,7.471125827561685,0,1.0
s29,c10,0,11.813062914291327,12.038700492800738,11.813062914291327,0,1.0
s29,c10,1,11.813062914291327,12.038700492800738,7.471125827561685,0,1.0
s29,c10,0,12.038700492800738,12.051823801388224,11.813062914291327,1,1.0
s29,c10,1,12.038700492800738,12.051823801388224,7.471125827561685,0,1.0
s29,c10,0,12.051823801388224,12.122239419129073,12.051823801388224,0,1.0
s29,c10,1,12.051823801388224,12.122239419129073,7.471125827561685,1,1.0
s29,c10,0,12.122239419129073,12.966352572493127,12.051823801388224,0,1.0
s29,c10,1,12.122239419129073,12.966352572493127,12.122239419129073,1,1.0
s29,c10,0,12.966352572493127,13.011311391156461,12.051823801388224,1,1.0
s29,c10,1,12.966352572493127,13.011311391156461,12.966352572493127,0,1.0
s29,c10,0,13.011311391156461,13.090812881130057,13.011311391156461,1,1.0
s29,c10,1,13.011311391156461,13.090812881130057,12.966352572493127,0,1.0
s29,c10,0,13.090812881130057,13.214642111074905,13.090812881130057,1,1.0
s29,c10,1,13.090812881130057,13.214642111074905,12.966352572493127,0,1.0
s29,c10,0,13.214642111074905,13.51487158127695,13.214642111074905,0,1.0
s29,c10,1,13.214642111074905,13.51487158127695,12.966352572493127,0,1.0
s29,c10,0,13.51487158127695,13.711265479115145,13.214642111074905,1,1.0
s29,c10,1,13.51487158127695,13.711265479115145,12.966352572493127,0,1.0
s29,c10,0,13.711265479115145,14.157508316585671,13.711265479115145,1,1.0
s29,c10,1,13.711265479115145,14.157508316585671,12.966352572493127,0,1.0
s29,c10,0,14.157508316585671,14.187151898772221,14.157508316585671,0,1.0
s29,c10,1,14.157508316585671,14.187151898772221,12.966352572493127,1,1.0
s29,c10,0,14.187151898772221,16.0,14.157508316585671,0,1.0
s29,c10,1,14.187151898772221,16.0,14.187151898772221,0,1.0
s30,c10,0,0.0,0.4022409001893525,0.0,0,-1.0
s30,c10,1,0.0,0.4022409001893525,0.0,1,-1.0
s30,c10,0,0.4022409001893525,0.569294622214636,0.0,1,-1.0
s30,c10,1,0.4022409001893525,0.569294622214636,0.4022409001893525,0,-1.0
s30,c10,0,0.569294622214636,0.5795271402038146,0.569294622214636,0,-1.0
s30,c10,1,0.569294622214636,0.5795271402038146,0.4022409001893525,1,-1.0
s30,c10,0,0.5795271402038146,0.6737130589802561,0.569294622214636,0,-1.0
s30,c10,1,0.5795271402038146,0.6737130589802561,0.5795271402038146,1,-1.0
s30,c10,0,0.6737130589802561,0.6876349109262576,0.569294622214636,0,-1.0
s30,c10,1,0.6737130589802561,0.6876349109262576,0.6737130589802561,1,-1.0
s30,c10,0,0.6876349109262576,1.0749940555436381,0.569294622214636,0,-1.0
s30,c10,1,0.6876349109262576,1.0749940555436381,0.6876349109262576,1,-1.0
s30,c10,0,1.0749940555436381,1.2927419282426122,0.569294622214636,0,-1.0
s30,c10,1,1.0749940555436381,1.2927419282426122,1.0749940555436381,1,-1.0
s30,c10,0,1.2927419282426122,1.4989306064455163,0.569294622214636,0,-1.0
s30,c10,1,1.2927419282426122,1.4989306064455163,1.2927419282426122,1,-1.0
s30,c10,0,1.4989306064455163,1.5101030179092403,0.569294622214636,1,-1.0
s30,c10,1,1.4989306064455163,1.5101030179092403,1.4989306064455163,0,-1.0
s30,c10,0,1.5101030179092403,1.8539639469507123,1.5101030179092403,1,-1.0
s30,c10,1,1.5101030179092403,1.8539639469507123,1.4989306064455163,0,-1.0
s30,c10,0,1.8539639469507123,2.029939385509637,1.8539639469507123,0,-1.0
s30,c10,1,1.8539639469507123,2.029939385509637,1.4989306064455163,1,-1.0
s30,c10,0,2.029939385509637,2.549476982632145,1.8539639469507123,0,-1.0
s30,c10,1,2.029939385509637,2.549476982632145,2.029939385509637,1,-1.0
s30,c10,0,2.549476982632145,2.680750271530992,1.8539639469507123,0,-1.0
s30,c10,1,2.549476982632145,2.680750271530992,2.549476982632145,1,-1.0
s30,c10,0,2.680750271530992,3.0910678170227066,1.8539639469507123,0,-1.0
s30,c10,1,2.680750271530992,3.0910678170227066,2.680750271530992,1,-1.0
s30,c10,0,3.0910678170227066,3.4219480475048147,1.8539639469507123,0,-1.0
s30,c10,1,3.0910678170227066,3.4219480475048147,3.0910678170227066,1,-1.0
s30,c10,0,3.4219480475048147,3.9278627777681097,1.8539639469507123,0,-1.0
s30,c10,1,3.4219480475048147,3.9278627777681097,3.4219480475048147,1,-1.0
s30,c10,0,3.9278627777681097,3.9777995896728076,1.8539639469507123,1,-1.0
s30,c10,1,3.9278627777681097,3.9777995896728076,3.9278627777681097,0,-1.0
s30,c10,0,3.9777995896728076,4.13963215700782,3.9777995896728076,0,-1.0
s30,c10,1,3.9777995896728076,4.13963215700782,3.9278627777681097,1,-1.0
s30,c10,0,4.13963215700782,4.475433543130915,3.9777995896728076,0,-1.0
s30,c10,1,4.13963215700782,4.475433543130915,4.13963215700782,1,-1.0
s30,c10,0,4.475433543130915,4.487028279176895,3.9777995896728076,1,-1.0
s30,c10,1,4.475433543130915,4.487028279176895,4.475433543130915,0,-1.0
s30,c10,0,4.487028279176895,4.529341865244869,4.487028279176895,0,-1.0
s30,c10,1,4.487028279176895,4.529341865244869,4.475433543130915,1,-1.0
s30,c10,0,4.529341865244869,4.608043889985529,4.487028279176895,0,-1.0
s30,c10,1,4.529341865244869,4.608043889985529,4.529341865244869,1,-1.0
s30,c10,0,4.608043889985529,4.76201894451206,4.487028279176895,0,-1.0
s30,c10,1,4.608043889985529,4.76201894451206,4.608043889985529,1,-1.0
s30,c10,0,4.76201894451206,4.802580287817533,4.487028279176895,1,-1.0
s30,c10,1,4.76201894451206,4.802580287817533,4.76201894451206,0,-1.0
s30,c10,0,4.802580287817533,5.166847386420713,4.802580287817533,0,-1.0
s30,c10,1,4.802580287817533,5.166847386420713,4.76201894451206,1,-1.0
s30,c10,0,5.166847386420713,5.474213554602725,4.802580287817533,0,-1.0
s30,c10,1,5.166847386420713,5.474213554602725,5.166847386420713,1,-1.0
s30,c10,0,5.474213554602725,5.993687706023309,4.802580287817533,1,-1.0
s30,c10,1,5.474213554602725,5.993687706023309,5.474213554602725,0,-1.0
s30,c10,0,5.993687706023309,6.223734331883952,5.993687706023309,1,-1.0
s30,c10,1,5.993687706023309,6.223734331883952,5.474213554602725,0,-1.0
s30,c10,0,6.223734331883952,6.25431656200736,6.223734331883952,0,-1.0
s30,c10,1,6.223734331883952,6.25431656200736,5.474213554602725,1,-1.0
s30,c10,0,6.25431656200736,6.3845405373516435,6.223734331883952,0,-1.0
s30,c10,1,6.25431656200736,6.3845405373516435,6.25431656200736,1,-1.0
s30,c10,0,6.3845405373516435,6.5580092750328065,6.223734331883952,0,-1.0
s30,c10,1,6.3845405373516435,6.5580092750328065,6.3845405373516435,1,-1.0
s30,c10,0,6.5580092750328065,6.828574284383059,6.223734331883952,1,-1.0
s30,c10,1,6.5580092750328065,6.828574284383059,6.5580092750328065,0,-1.0
s30,c10,0,6.828574284383059,7.455657608815891,6.828574284383059,0,-1.0
s30,c10,1,6.828574284383059,7.455657608815891,6.5580092750328065,1,-1.0
s30,c10,0,7.455657608815891,7.618973167046813,6.828574284383059,1,-1.0
s30,c10,1,7.455657608815891,7.618973167046813,7.455657608815891,0,-1.0
s30,c10,0,7.618973167046813,7.816735821921115,7.618973167046813,1,-1.0
s30,c10,1,7.618973167046813,7.816735821921115,7.455657608815891,0,-1.0
s30,c10,0,7.816735821921115,7.897285857164447,7.816735821921115,0,-1.0
s30,c10,1,7.816735821921115,7.897285857164447,7.455657608815891,1,-1.0
s30,c10,0,7.897285857164447,8.027902111027846,7.816735821921115,0,-1.0
s30,c10,1,7.897285857164447,8.027902111027846,7.897285857164447,1,-1.0
s30,c10,0,8.027902111027846,8.080551120179043,7.816735821921115,0,-1.0
s30,c10,1,8.027902111027846,8.080551120179043,8.027902111027846,1,-1.0
s30,c10,0,8.080551120179043,8.484560692289087,7.816735821921115,0,-1.0
s30,c10,1,8.080551120179043,8.484560692289087,8.080551120179043,1,-1.0
s30,c10,0,8.484560692289087,8.739874542906398,7.816735821921115,0,-1.0
s30,c10,1,8.484560692289087,8.739874542906398,8.484560692289087,1,-1.0
s30,c10,0,8.739874542906398,9.000948425071314,7.816735821921115,0,-1.0
s30,c10,1,8.739874542906398,9.000948425071314,8.739874542906398,1,-1.0
s30,c10,0,9.000948425071314,9.195040661722583,7.816735821921115,0,-1.0
s30,c10,1,9.000948425071314,9.195040661722583,9.000948425071314,1,-1.0
s30,c10,0,9.195040661722583,9.944154920920855,7.816735821921115,0,-1.0
s30,c10,1,9.195040661722583,9.944154920920855,9.195040661722583,0,-1.0
s30,c10,0,9.944154920920855,9.99105578556582,7.816735821921115,0,-1.0
s30,c10,1,9.944154920920855,9.99105578556582,9.195040661722583,1,-1.0
s30,c10,0,9.99105578556582,10.069843074671402,7.816735821921115,0,-1.0
s30,c10,1,9.99105578556582,10.069843074671402,9.99105578556582,1,-1.0
s30,c10,0,10.069843074671402,10.268842271230893,7.816735821921115,0,-1.0
s30,c10,1,10.069843074671402,10.268842271230893,10.069843074671402,1,-1.0
s30,c10,0,10.268842271230893,10.657546536327212,7.816735821921115,1,-1.0
s30,c10,1,10.268842271230893,10.657546536327212,10.268842271230893,0,-1.0
s30,c10,0,10.657546536327212,11.37418464028443,10.657546536327212,0,-1.0
s30,c10,1,10.657546536327212,11.37418464028443,10.268842271230893,1,-1.0
s30,c10,0,11.37418464028443,11.49212329139697,10.657546536327212,0,-1.0
s30,c10,1,11.37418464028443,11.49212329139697,11.37418464028443,1,-1.0
s30,c10,0,11.49212329139697,11.514184266353652,10.657546536327212,1,-1.0
s30,c10,1,11.49212329139697,11.514184266353652,11.49212329139697,0,-1.0
s30,c10,0,11.514184266353652,11.815132219323727,11.514184266353652,0,-1.0
s30,c10,1,11.514184266353652,11.815132219323727,11.49212329139697,1,-1.0
s30,c10,0,11.815132219323727,12.412508663051455,11.514184266353652,0,-1.0
s30,c10,1,11.815132219323727,12.412508663051455,11.815132219323727,1,-1.0
s30,c10,0,12.412508663051455,12.414541392769953,11.514184266353652,0,-1.0
s30,c10,1,12.412508663051455,12.414541392769953,12.412508663051455,1,-1.0
s30,c10,0,12.414541392769953,12.692270366711526,11.514184266353652,0,-1.0
s30,c10,1,12.414541392769953,12.692270366711526,12.414541392769953,1,-1.0
s30,c10,0,12.692270366711526,12.74981633803116,11.514184266353652,1,-1.0
s30,c10,1,12.692270366711526,12.74981633803116,12.692270366711526,0,-1.0
s30,c10,0,12.74981633803116,12.969425211912801,12.74981633803116,0,-1.0
s30,c10,1,12.74981633803116,12.969425211912801,12.692270366711526,1,-1.0
s30,c10,0,12.969425211912801,13.397317775330322,12.74981633803116,0,-1.0
s30,c10,1,12.969425211912801,13.397317775330322,12.969425211912801,1,-1.0
s30,c10,0,13.397317775330322,14.010873000885198,12.74981633803116,0,-1.0
s30,c10,1,13.397317775330322,14.010873000885198,13.397317775330322,1,-1.0
s30,c10,0,14.010873000885198,14.018739127449187,12.74981633803116,0,-1.0
s30,c10,1,14.010873000885198,14.018739127449187,14.010873000885198,1,-1.0
s30,c10,0,14.018739127449187,14.147163237142871,12.74981633803116,0,-1.0
s30,c10,1,14.018739127449187,14.147163237142871,14.018739127449187,1,-1.0
s30,c10,0,14.147163237142871,14.239476166958132,12.74981633803116,0,-1.0
s30,c10,1,14.147163237142871,14.239476166958132,14.147163237142871,1,-1.0
s30,c10,0,14.239476166958132,15.241230459787278,12.74981633803116,0,-1.0
s30,c10,1,14.239476166958132,15.241230459787278,14.239476166958132,1,-1.0
s30,c10,0,15.241230459787278,15.560804902926668,12.74981633803116,0,-1.0
s30,c10,1,15.241230459787278,15.560804902926668,15.241230459787278,1,-1.0
s30,c10,0,15.560804902926668,15.746874280080725,12.74981633803116,0,-1.0
s30,c10,1,15.560804902926668,15.746874280080725,15.560804902926668,1,-1.0
s30,c10,0,15.746874280080725,15.754399503339048,12.74981633803116,0,-1.0
s30,c10,1,15.746874280080725,15.754399503339048,15.746874280080725,1,-1.0
s30,c10,0,15.754399503339048,15.844291690118514,12.74981633803116,0,-1.0
s30,c10,1,15.754399503339048,15.844291690118514,15.754399503339048,1,-1.0
s30,c10,0,15.844291690118514,16.0,12.74981633803116,0,-1.0
s30,c10,1,15.844291690118514,16.0,15.844291690118514,0,-1.0
s31,c10,0,0.0,0.07398102928996889,0.0,1,1.0
s31,c10,1,0.0,0.07398102928996889,0.0,0,1.0
s31,c10,0,0.07398102928996889,0.1489355252724423,0.07398102928996889,0,1.0
s31,c10,1,0.07398102928996889,0.1489355252724423,0.0,0,1.0
s31,c10,0,0.1489355252724423,0.2866188536542369,0.07398102928996889,1,1.0
s31,c10,1,0.1489355252724423,0.2866188536542369,0.0,0,1.0
s31,c10,0,0.2866188536542369,0.3095503830349468,0.2866188536542369,0,1.0
s31,c10,1,0.2866188536542369,0.3095503830349468,0.0,1,1.0
s31,c10,0,0.3095503830349468,0.5674509697235512,0.2866188536542369,1,1.0
s31,c10,1,0.3095503830349468,0.5674509697235512,0.3095503830349468,0,1.0
s31,c10,0,0.5674509697235512,0.9991860851547238,0.5674509697235512,0,1.0
s31,c10,1,0.5674509697235512,0.9991860851547238,0.3095503830349468,1,1.0
s31,c10,0,0.9991860851547238,1.1785080583272562,0.5674509697235512,0,1.0
s31,c10,1,0.9991860851547238,1.1785080583272562,0.9991860851547238,1,1.0
s31,c10,0,1.1785080583272562,2.572204343646963,0.5674509697235512,0,1.0
s31,c10,1,1.1785080583272562,2.572204343646963,1.1785080583272562,0,1.0
s31,c10,0,2.572204343646963,2.972459436399365,0.5674509697235512,0,1.0
s31,c10,1,2.572204343646963,2.972459436399365,1.1785080583272562,1,1.0
s31,c10,0,2.972459436399365,3.178574485564601,0.5674509697235512,0,1.0
s31,c10,1,2.972459436399365,3.178574485564601,2.972459436399365,1,1.0
s31,c10,0,3.178574485564601,3.605018654422148,0.5674509697235512,0,1.0
s31,c10,1,3.178574485564601,3.605018654422148,3.178574485564601,0,1.0
s31,c10,0,3.605018654422148,3.920540061660412,0.5674509697235512,0,1.0
s31,c10,1,3.605018654422148,3.920540061660412,3.178574485564601,1,1.0
s31,c10,0,3.920540061660412,4.672250715689906,0.5674509697235512,1,1.0
s31,c10,1,3.920540061660412,4.672250715689906,3.920540061660412,0,1.0
s31,c10,0,4.672250715689906,4.758524626145371,4.672250715689906,1,1.0
s31,c10,1,4.672250715689906,4.758524626145371,3.920540061660412,0,1.0
s31,c10,0,4.758524626145371,5.186441775173886,4.758524626145371,0,1.0
s31,c10,1,4.758524626145371,5.186441775173886,3.920540061660412,0,1.0
s31,c10,0,5.186441775173886,5.264043243848853,4.758524626145371,1,1.0
s31,c10,1,5.186441775173886,5.264043243848853,3.920540061660412,0,1.0
s31,c10,0,5.264043243848853,5.2794002788130205,5.264043243848853,0,1.0
s31,c10,1,5.264043243848853,5.2794002788130205,3.920540061660412,1,1.0
s31,c10,0,5.2794002788130205,5.563445986689531,5.264043243848853,1,1.0
s31,c10,1,5.2794002788130205,5.563445986689531,5.2794002788130205,0,1.0
s31,c10,0,5.563445986689531,6.028475938069581,5.563445986689531,0,1.0
s31,c10,1,5.563445986689531,6.028475938069581,5.2794002788130205,1,1.0
s31,c10,0,6.028475938069581,6.187236241086801,5.563445986689531,0,1.0
s31,c10,1,6.028475938069581,6.187236241086801,6.028475938069581,1,1.0
s31,c10,0,6.187236241086801,6.795795439911884,5.563445986689531,0,1.0
s31,c10,1,6.187236241086801,6.795795439911884,6.187236241086801,1,1.0
s31,c10,0,6.795795439911884,6.874795287781692,5.563445986689531,0,1.0
s31,c10,1,6.795795439911884,6.874795287781692,6.795795439911884,1,1.0
s31,c10,0,6.874795287781692,6.928226193572248,5.563445986689531,0,1.0
s31,c10,1,6.874795287781692,6.928226193572248,6.874795287781692,1,1.0
s31,c10,0,6.928226193572248,7.123395423858852,5.563445986689531,0,1.0
s31,c10,1,6.928226193572248,7.123395423858852,6.928226193572248,1,1.0
s31,c10,0,7.123395423858852,7.1398427726393,5.563445986689531,0,1.0
s31,c10,1,7.123395423858852,7.1398427726393,7.123395423858852,1,1.0
s31,c10,0,7.1398427726393,8.431696930719754,5.563445986689531,0,1.0
s31,c10,1,7.1398427726393,8.431696930719754,7.1398427726393,1,1.0
s31,c10,0,8.431696930719754,8.892117346681006,5.563445986689531,0,1.0
s31,c10,1,8.431696930719754,8.892117346681006,8.431696930719754,0,1.0
s31,c10,0,8.892117346681006,9.423599071544746,5.563445986689531,0,1.0
s31,c10,1,8.892117346681006,9.423599071544746,8.431696930719754,0,1.0
s31,c10,0,9.423599071544746,9.512348956249198,5.563445986689531,1,1.0
s31,c10,1,9.423599071544746,9.512348956249198,8.431696930719754,0,1.0
s31,c10,0,9.512348956249198,10.127684986519153,9.512348956249198,0,1.0
s31,c10,1,9.512348956249198,10.127684986519153,8.431696930719754,0,1.0
s31,c10,0,10.127684986519153,10.176885388237263,9.512348956249198,1,1.0
s31,c10,1,10.127684986519153,10.176885388237263,8.431696930719754,0,1.0
s31,c10,0,10.176885388237263,10.41970797034785,10.176885388237263,0,1.0
s31,c10,1,10.176885388237263,10.41970797034785,8.431696930719754,1,1.0
s31,c10,0,10.41970797034785,10.602177410897832,10.176885388237263,1,1.0
s31,c10,1,10.41970797034785,10.602177410897832,10.41970797034785,0,1.0
s31,c10,0,10.602177410897832,10.778781283144042,10.602177410897832,0,1.0
s31,c10,1,10.602177410897832,10.778781283144042,10.41970797034785,0,1.0
s31,c10,0,10.778781283144042,10.867119850415664,10.602177410897832,1,1.0
s31,c10,1,10.778781283144042,10.867119850415664,10.41970797034785,0,1.0
s31,c10,0,10.867119850415664,10.964530532761245,10.867119850415664,0,1.0
s31,c10,1,10.867119850415664,10.964530532761245,10.41970797034785,1,1.0
s31,c10,0,10.964530532761245,11.419468705192495,10.867119850415664,1,1.0
s31,c10,1,10.964530532761245,11.419468705192495,10.964530532761245,0,1.0
s31,c10,0,11.419468705192495,11.755403174691802,11.419468705192495,0,1.0
s31,c10,1,11.419468705192495,11.755403174691802,10.964530532761245,1,1.0
s31,c10,0,11.755403174691802,11.789726309323818,11.419468705192495,0,1.0
s31,c10,1,11.755403174691802,11.789726309323818,11.755403174691802,1,1.0
s31,c10,0,11.789726309323818,11.798407553373083,11.419468705192495,1,1.0
s31,c10,1,11.789726309323818,11.798407553373083,11.789726309323818,0,1.0
s31,c10,0,11.798407553373083,12.856684976675597,11.798407553373083,0,1.0
s31,c10,1,11.798407553373083,12.856684976675597,11.789726309323818,1,1.0
s31,c10,0,12.856684976675597,13.242286120074427,11.798407553373083,1,1.0
s31,c10,1,12.856684976675597,13.242286120074427,12.856684976675597,0,1.0
s31,c10,0,13.242286120074427,13.291035247919345,13.242286120074427,1,1.0
s31,c10,1,13.242286120074427,13.291035247919345,12.856684976675597,0,1.0
s31,c10,0,13.291035247919345,13.64012619742907,13.291035247919345,0,1.0
s31,c10,1,13.291035247919345,13.64012619742907,12.856684976675597,1,1.0
s31,c10,0,13.64012619742907,14.27540286156715,13.291035247919345,1,1.0
s31,c10,1,13.64012619742907,14.27540286156715,13.64012619742907,0,1.0
s31,c10,0,14.27540286156715,14.33527258075601,14.27540286156715,0,1.0
s31,c10,1,14.27540286156715,14.33527258075601,13.64012619742907,1,1.0
s31,c10,0,14.33527258075601,14.774361550167256,14.27540286156715,1,1.0
s31,c10,1,14.33527258075601,14.774361550167256,14.33527258075601,0,1.0
s31,c10,0,14.774361550167256,14.933407126593407,14.774361550167256,0,1.0
s31,c10,1,14.774361550167256,14.933407126593407,14.33527258075601,1,1.0
s31,c10,0,14.933407126593407,15.089080136369832,14.774361550167256,1,1.0
s31,c10,1,14.933407126593407,15.089080136369832,14.933407126593407,0,1.0
s31,c10,0,15.089080136369832,15.108767762067012,15.089080136369832,0,1.0
s31,c10,1,15.089080136369832,15.108767762067012,14.933407126593407,1,1.0
s31,c10,0,15.108767762067012,15.349491219908302,15.089080136369832,0,1.0
s31,c10,1,15.108767762067012,15.349491219908302,15.108767762067012,1,1.0
s31,c10,0,15.349491219908302,15.430626797969028,15.089080136369832,1,1.0
s31,c10,1,15.349491219908302,15.430626797969028,15.349491219908302,0,1.0
s31,c10,0,15.430626797969028,15.492127153950742,15.430626797969028,0,1.0
s31,c10,1,15.430626797969028,15.492127153950742,15.349491219908302,0,1.0
s31,c10,0,15.492127153950742,15.583526561590892,15.430626797969028,0,1.0
s31,c10,1,15.492127153950742,15.583526561590892,15.349491219908302,1,1.0
s31,c10,0,15.583526561590892,15.714213472899237,15.430626797969028,1,1.0
s31,c10,1,15.583526561590892,15.714213472899237,15.583526561590892,0,1.0
s31,c10,0,15.714213472899237,15.840137142429622,15.714213472899237,0,1.0
s31,c10,1,15.714213472899237,15.840137142429622,15.583526561590892,1,1.0
s31,c10,0,15.840137142429622,16.0,15.714213472899237,0,1.0
s31,c10,1,15.840137142429622,16.0,15.840137142429622,0,1.0
s32,c11,0,0.0,0.18380627786931664,0.0,0,-1.0
s32,c11,1,0.0,0.18380627786931664,0.0,1,-1.0
s32,c11,0,0.18380627786931664,0.7145318960169873,0.0,0,-1.0
s32,c11,1,0.18380627786931664,0.7145318960169873,0.18380627786931664,1,-1.0
s32,c11,0,0.7145318960169873,0.7516497870464388,0.0,0,-1.0
s32,c11,1,0.7145318960169873,0.7516497870464388,0.7145318960169873,1,-1.0
s32,c11,0,0.7516497870464388,0.8285720611803358,0.0,0,-1.0
s32,c11,1,0.7516497870464388,0.8285720611803358,0.7516497870464388,1,-1.0
s32,c11,0,0.8285720611803358,1.0026058965874758,0.0,0,-1.0
s32,c11,1,0.8285720611803358,1.0026058965874758,0.8285720611803358,1,-1.0
s32,c11,0,1.0026058965874758,1.0368790900118618,0.0,0,-1.0
s32,c11,1,1.0026058965874758,1.0368790900118618,1.0026058965874758,1,-1.0
s32,c11,0,1.0368790900118618,1.0769044991474734,0.0,0,-1.0
s32,c11,1,1.0368790900118618,1.0769044991474734,1.0368790900118618,1,-1.0
s32,c11,0,1.0769044991474734,1.3289901610579882,0.0,1,-1.0
